1,41.63,49.83,23.44,26.85,45.1,-41.31
394,4.532,-8.23,16.42,-11.79,10.6,-3.11
395,4.497,-7.319,13.71,-10.83,8.029,-3.062
396,4.462,-6.153,10.68,-9.62,5.119,-3.034
397,4.426,-4.78,7.426,-8.198,1.961,-3.025
398,4.392,-3.252,4.034,-6.62,-1.351,-3.031
399,4.361,-1.628,0.595,-4.946,-4.723,-3.05
400,4.335,0.03109,-2.805,-3.236,-8.069,-3.081
401,4.316,1.658,-6.081,-1.558,-11.3,-3.123
402,4.3,3.18,-9.143,0.01475,-14.32,-3.174
403,4.287,4.513,-11.9,1.396,-17.03,-3.234
404,4.273,5.568,-14.26,2.497,-19.34,-3.299
405,4.257,6.261,-16.15,3.234,-21.17,-3.367
406,4.241,6.533,-17.52,3.546,-22.48,-3.435
407,4.225,6.353,-18.35,3.406,-23.25,-3.503
408,4.21,5.724,-18.67,2.816,-23.5,-3.573
409,4.195,4.674,-18.5,1.805,-23.27,-3.647
410,4.178,3.247,-17.89,0.4161,-22.59,-3.727
411,4.156,1.494,-16.88,-1.297,-21.5,-3.813
412,4.129,-0.5262,-15.51,-3.277,-20.06,-3.905
413,4.097,-2.75,-13.82,-5.461,-18.3,-3.999
414,4.062,-5.111,-11.89,-7.783,-16.3,-4.092
415,4.025,-7.544,-9.804,-10.18,-14.14,-4.183
416,3.984,-9.982,-7.641,-12.58,-11.88,-4.269
417,3.941,-12.36,-5.494,-14.92,-9.626,-4.346
418,3.896,-14.6,-3.444,-17.13,-7.449,-4.414
419,3.851,-16.62,-1.566,-19.12,-5.432,-4.47
420,3.807,-18.35,0.07121,-20.81,-3.653,-4.515
421,3.766,-19.72,1.397,-22.14,-2.188,-4.551
422,3.728,-20.67,2.349,-23.05,-1.101,-4.581
423,3.692,-21.17,2.881,-23.52,-0.4368,-4.608
424,3.658,-21.21,2.979,-23.52,-0.2069,-4.634
425,3.624,-20.79,2.666,-23.07,-0.3902,-4.659
426,3.59,-19.93,1.994,-22.17,-0.938,-4.684
427,3.557,-18.63,1.028,-20.84,-1.789,-4.708
428,3.524,-16.94,-0.1699,-19.11,-2.882,-4.733
429,3.49,-14.89,-1.551,-17.02,-4.17,-4.756
430,3.454,-12.55,-3.076,-14.64,-5.612,-4.779
431,3.417,-9.981,-4.704,-12.04,-7.166,-4.801
432,3.381,-7.266,-6.384,-9.283,-8.781,-4.82
433,3.347,-4.486,-8.053,-6.464,-10.39,-4.837
434,3.316,-1.725,-9.64,-3.664,-11.93,-4.853
435,3.29,0.9298,-11.08,-0.9721,-13.32,-4.867
436,3.267,3.388,-12.31,1.523,-14.51,-4.879
437,3.244,5.567,-13.27,3.737,-15.42,-4.888
438,3.221,7.398,-13.93,5.602,-16.02,-4.893
439,3.196,8.837,-14.22,7.071,-16.26,-4.892
440,3.172,9.86,-14.11,8.122,-16.1,-4.885
441,3.148,10.47,-13.6,8.757,-15.54,-4.871
442,3.124,10.68,-12.69,8.99,-14.57,-4.848
443,3.099,10.51,-11.41,8.85,-13.23,-4.815
444,3.073,10.01,-9.821,8.371,-11.58,-4.77
445,3.045,9.21,-7.971,7.596,-9.667,-4.71
446,3.016,8.161,-5.903,6.57,-7.536,-4.635
447,2.985,6.911,-3.663,5.343,-5.233,-4.546
448,2.953,5.509,-1.302,3.964,-2.804,-4.445
449,2.918,4.008,1.112,2.486,-0.3114,-4.334
450,2.881,2.463,3.498,0.9648,2.167,-4.216
451,2.843,0.9393,5.769,-0.5359,4.543,-4.091
452,2.805,-0.4934,7.843,-1.946,6.731,-3.963
453,2.769,-1.764,9.651,-3.195,8.658,-3.831
454,2.735,-2.808,11.14,-4.218,10.27,-3.7
455,2.703,-3.573,12.27,-4.961,11.51,-3.57
456,2.672,-4.023,13.02,-5.388,12.37,-3.444
457,2.642,-4.136,13.36,-5.477,12.83,-3.32
458,2.614,-3.908,13.29,-5.226,12.87,-3.201
459,2.589,-3.348,12.83,-4.643,12.5,-3.084
460,2.565,-2.481,12.01,-3.753,11.77,-2.971
461,2.544,-1.347,10.86,-2.597,10.7,-2.861
462,2.522,0.005297,9.427,-1.223,9.348,-2.755
463,2.5,1.519,7.758,0.3131,7.75,-2.652
464,2.478,3.14,5.899,1.957,5.956,-2.553
465,2.456,4.817,3.899,3.657,4.012,-2.458
466,2.437,6.499,1.817,5.363,1.978,-2.369
467,2.42,8.134,-0.2761,7.022,-0.07297,-2.288
468,2.405,9.667,-2.3,8.58,-2.059,-2.215
469,2.392,11.04,-4.173,9.975,-3.897,-2.15
470,2.379,12.19,-5.824,11.15,-5.514,-2.094
471,2.367,13.07,-7.196,12.05,-6.855,-2.045
472,2.356,13.63,-8.253,12.64,-7.884,-2.001
473,2.346,13.86,-8.977,12.89,-8.583,-1.962
474,2.337,13.75,-9.363,12.79,-8.946,-1.927
475,2.326,13.29,-9.418,12.35,-8.975,-1.894
476,2.313,12.49,-9.158,11.57,-8.687,-1.863
477,2.299,11.38,-8.611,10.47,-8.11,-1.833
478,2.285,9.976,-7.815,9.082,-7.283,-1.805
479,2.272,8.321,-6.818,7.441,-6.255,-1.78
480,2.258,6.457,-5.67,5.593,-5.079,-1.757
481,2.244,4.434,-4.426,3.585,-3.801,-1.738
482,2.228,2.308,-3.133,1.475,-2.47,-1.722
483,2.209,0.1378,-1.841,-0.6785,-1.129,-1.707
484,2.188,-2.008,-0.5992,-2.807,0.1699,-1.694
485,2.167,-4.059,0.5397,-4.841,1.371,-1.68
486,2.146,-5.947,1.519,-6.712,2.415,-1.667
487,2.126,-7.609,2.284,-8.357,3.246,-1.654
488,2.105,-8.994,2.792,-9.724,3.819,-1.642
489,2.085,-10.07,3.015,-10.78,4.108,-1.632
490,2.065,-10.81,2.946,-11.5,4.099,-1.625
491,2.045,-11.21,2.585,-11.89,3.796,-1.621
492,2.028,-11.28,1.945,-11.94,3.205,-1.622
493,2.012,-11.04,1.04,-11.68,2.343,-1.629
494,1.997,-10.51,-0.1092,-11.13,1.232,-1.642
495,1.982,-9.723,-1.472,-10.32,-0.09785,-1.662
496,1.967,-8.718,-3.007,-9.303,-1.604,-1.69
497,1.951,-7.533,-4.664,-8.1,-3.235,-1.726
498,1.936,-6.207,-6.387,-6.757,-4.938,-1.769
499,1.922,-4.787,-8.123,-5.318,-6.66,-1.819
500,1.909,-3.322,-9.823,-3.836,-8.35,-1.875
501,1.896,-1.873,-11.44,-2.368,-9.958,-1.935
502,1.883,-0.4976,-12.92,-0.9745,-11.43,-1.997
503,1.87,0.7442,-14.21,0.2856,-12.72,-2.061
504,1.857,1.802,-15.25,1.36,-13.77,-2.123
505,1.844,2.634,-16.01,2.208,-14.53,-2.183
506,1.832,3.211,-16.46,2.8,-14.99,-2.24
507,1.819,3.518,-16.59,3.12,-15.12,-2.292
508,1.805,3.549,-16.4,3.164,-14.94,-2.34
509,1.789,3.312,-15.93,2.939,-14.47,-2.383
510,1.773,2.824,-15.18,2.462,-13.72,-2.421
511,1.755,2.113,-14.17,1.761,-12.71,-2.453
512,1.738,1.213,-12.94,0.8709,-11.48,-2.481
513,1.72,0.1639,-11.5,-0.169,-10.04,-2.503
514,1.702,-0.9926,-9.913,-1.316,-8.444,-2.519
515,1.683,-2.212,-8.226,-2.525,-6.744,-2.529
516,1.663,-3.447,-6.494,-3.75,-4.993,-2.533
517,1.641,-4.651,-4.772,-4.943,-3.246,-2.529
518,1.619,-5.775,-3.111,-6.057,-1.556,-2.519
519,1.597,-6.773,-1.564,-7.044,0.02392,-2.503
520,1.575,-7.603,-0.1824,-7.865,1.441,-2.482
521,1.552,-8.232,0.9846,-8.482,2.645,-2.457
522,1.528,-8.63,1.896,-8.869,3.594,-2.429
523,1.504,-8.777,2.526,-9.005,4.261,-2.398
524,1.482,-8.662,2.871,-8.879,4.639,-2.365
525,1.46,-8.285,2.94,-8.492,4.737,-2.331
526,1.44,-7.655,2.754,-7.851,4.575,-2.296
527,1.421,-6.787,2.335,-6.973,4.177,-2.262
528,1.403,-5.707,1.709,-5.881,3.569,-2.227
529,1.384,-4.442,0.9009,-4.606,2.777,-2.192
530,1.366,-3.025,-0.05609,-3.18,1.833,-2.155
531,1.349,-1.496,-1.122,-1.642,0.7762,-2.118
532,1.334,0.102,-2.25,-0.03468,-0.3469,-2.08
533,1.319,1.72,-3.39,1.592,-1.486,-2.042
534,1.305,3.305,-4.496,3.186,-2.591,-2.003
535,1.291,4.806,-5.52,4.696,-3.617,-1.965
536,1.277,6.172,-6.422,6.07,-4.523,-1.926
537,1.264,7.36,-7.163,7.267,-5.271,-1.889
538,1.251,8.334,-7.708,8.248,-5.826,-1.853
539,1.239,9.067,-8.03,8.988,-6.163,-1.817
540,1.227,9.54,-8.115,9.467,-6.262,-1.781
541,1.214,9.745,-7.958,9.677,-6.119,-1.745
542,1.2,9.684,-7.57,9.621,-5.742,-1.707
543,1.186,9.37,-6.968,9.311,-5.15,-1.667
544,1.172,8.823,-6.177,8.767,-4.366,-1.626
545,1.159,8.068,-5.222,8.015,-3.418,-1.581
546,1.145,7.133,-4.132,7.082,-2.333,-1.533
547,1.132,6.049,-2.939,6.002,-1.143,-1.482
548,1.117,4.85,-1.682,4.807,0.1164,-1.428
549,1.103,3.577,-0.4043,3.537,1.4,-1.371
550,1.088,2.27,0.8459,2.234,2.66,-1.312
551,1.074,0.9767,2.021,0.9441,3.848,-1.25
552,1.06,-0.2568,3.077,-0.2852,4.918,-1.188
553,1.046,-1.385,3.978,-1.409,5.835,-1.125
554,1.031,-2.368,4.692,-2.386,6.567,-1.063
555,1.016,-3.17,5.197,-3.183,7.091,-1.003
556,1,-3.766,5.478,-3.774,7.389,-0.946
557,0.9856,-4.14,5.524,-4.142,7.45,-0.8923
558,0.972,-4.288,5.332,-4.284,7.269,-0.8427
559,0.9595,-4.212,4.909,-4.202,6.854,-0.798
560,0.9478,-3.928,4.269,-3.912,6.22,-0.7581
561,0.9364,-3.455,3.436,-3.433,5.39,-0.7233
562,0.9254,-2.819,2.436,-2.79,4.391,-0.6936
563,0.9152,-2.048,1.298,-2.013,3.251,-0.6692
564,0.9059,-1.175,0.05324,-1.134,2.001,-0.6501
565,0.8977,-0.2368,-1.265,-0.1907,0.6729,-0.6369
566,0.8901,0.7281,-2.619,0.7796,-0.693,-0.6295
567,0.8827,1.68,-3.964,1.736,-2.053,-0.6279
568,0.8753,2.578,-5.254,2.64,-3.358,-0.6317
569,0.868,3.386,-6.442,3.452,-4.563,-0.6403
570,0.861,4.068,-7.485,4.139,-5.627,-0.6527
571,0.8544,4.596,-8.351,4.672,-6.518,-0.668
572,0.8478,4.946,-9.018,5.026,-7.212,-0.6853
573,0.8408,5.102,-9.471,5.186,-7.694,-0.7033
574,0.8331,5.057,-9.702,5.145,-7.952,-0.7215
575,0.8246,4.81,-9.709,4.901,-7.985,-0.7392
576,0.8157,4.368,-9.497,4.461,-7.798,-0.7562
577,0.8066,3.745,-9.081,3.84,-7.406,-0.7724
578,0.7974,2.957,-8.483,3.054,-6.831,-0.7877
579,0.788,2.029,-7.734,2.127,-6.102,-0.8021
580,0.7782,0.9855,-6.864,1.086,-5.25,-0.8157
581,0.7677,-0.1408,-5.906,-0.03787,-4.307,-0.8283
582,0.7568,-1.315,-4.892,-1.21,-3.303,-0.84
583,0.7457,-2.499,-3.855,-2.391,-2.275,-0.8507
584,0.7348,-3.652,-2.832,-3.542,-1.258,-0.8606
585,0.7238,-4.735,-1.864,-4.622,-0.2949,-0.8695
586,0.7124,-5.71,-0.9905,-5.594,0.5753,-0.8775
587,0.7004,-6.544,-0.248,-6.424,1.317,-0.8843
588,0.6878,-7.209,0.3372,-7.086,1.902,-0.8902
589,0.6749,-7.685,0.7481,-7.558,2.313,-0.8952
590,0.6621,-7.959,0.9762,-7.828,2.541,-0.8997
591,0.6495,-8.027,1.018,-7.891,2.58,-0.9038
592,0.6374,-7.89,0.876,-7.75,2.433,-0.908
593,0.6256,-7.557,0.5556,-7.412,2.106,-0.9125
594,0.614,-7.04,0.07094,-6.891,1.615,-0.9176
595,0.6028,-6.359,-0.5564,-6.205,0.9788,-0.9236
596,0.5921,-5.534,-1.298,-5.376,0.2262,-0.9307
597,0.5821,-4.592,-2.123,-4.43,-0.6122,-0.9392
598,0.5726,-3.562,-2.999,-3.396,-1.504,-0.9493
599,0.5634,-2.478,-3.894,-2.309,-2.417,-0.9607
600,0.5544,-1.374,-4.776,-1.202,-3.318,-0.9731
601,0.5455,-0.286,-5.611,-0.1105,-4.173,-0.9862
602,0.5367,0.751,-6.363,0.9289,-4.947,-0.9995
603,0.5281,1.702,-6.998,1.882,-5.606,-1.013
604,0.5197,2.535,-7.486,2.717,-6.12,-1.025
605,0.5113,3.224,-7.807,3.407,-6.468,-1.036
606,0.5027,3.747,-7.948,3.932,-6.637,-1.045
607,0.4936,4.093,-7.908,4.278,-6.624,-1.052
608,0.4841,4.254,-7.688,4.44,-6.43,-1.057
609,0.4743,4.235,-7.295,4.42,-6.062,-1.059
610,0.4643,4.042,-6.738,4.228,-5.528,-1.057
611,0.4542,3.69,-6.03,3.875,-4.842,-1.052
612,0.4438,3.198,-5.19,3.382,-4.022,-1.043
613,0.4332,2.588,-4.244,2.772,-3.092,-1.031
614,0.4224,1.887,-3.219,2.07,-2.081,-1.014
615,0.4114,1.124,-2.148,1.307,-1.02,-0.9939
616,0.4005,0.3324,-1.06,0.5148,0.05813,-0.9694
617,0.3897,-0.4571,0.01078,-0.2749,1.122,-0.9411
618,0.3789,-1.212,1.033,-1.03,2.139,-0.9092
619,0.3682,-1.903,1.974,-1.72,3.076,-0.8742
620,0.3574,-2.5,2.802,-2.318,3.902,-0.8367
621,0.3465,-2.981,3.491,-2.797,4.59,-0.7973
622,0.3357,-3.325,4.019,-3.14,5.118,-0.7571
623,0.3251,-3.518,4.374,-3.333,5.472,-0.7167
624,0.3148,-3.553,4.552,-3.366,5.648,-0.6771
625,0.3049,-3.429,4.554,-3.241,5.647,-0.6386
626,0.2954,-3.15,4.386,-2.961,5.476,-0.6018
627,0.2863,-2.726,4.06,-2.535,5.145,-0.5669
628,0.2777,-2.17,3.588,-1.978,4.668,-0.534
629,0.2698,-1.502,2.989,-1.308,4.062,-0.5032
630,0.2625,-0.7426,2.287,-0.5473,3.35,-0.4746
631,0.2557,0.08238,1.507,0.2789,2.558,-0.4482
632,0.2495,0.9448,0.6806,1.142,1.718,-0.4237
633,0.2436,1.815,-0.163,2.013,0.8592,-0.4012
634,0.238,2.661,-0.9921,2.86,0.01416,-0.3806
635,0.2327,3.454,-1.777,3.653,-0.7879,-0.3618
636,0.2277,4.163,-2.489,4.362,-1.519,-0.3447
637,0.2229,4.764,-3.103,4.963,-2.154,-0.3292
638,0.2183,5.234,-3.597,5.432,-2.671,-0.315
639,0.2138,5.557,-3.953,5.754,-3.05,-0.3019
640,0.2091,5.723,-4.159,5.92,-3.279,-0.2894
641,0.2043,5.729,-4.212,5.924,-3.354,-0.2774
642,0.1993,5.577,-4.113,5.77,-3.277,-0.2656
643,0.1942,5.271,-3.869,5.464,-3.054,-0.2539
644,0.189,4.824,-3.494,5.015,-2.698,-0.242
645,0.1836,4.25,-3.002,4.439,-2.224,-0.2298
646,0.1781,3.566,-2.412,3.754,-1.65,-0.2171
647,0.1724,2.793,-1.747,2.979,-0.9978,-0.2038
648,0.1666,1.955,-1.03,2.14,-0.2922,-0.19
649,0.1607,1.079,-0.2895,1.263,0.4383,-0.1756
650,0.1548,0.1912,0.4442,0.3744,1.163,-0.1609
651,0.149,-0.6792,1.142,-0.4966,1.853,-0.1458
652,0.1432,-1.504,1.775,-1.322,2.481,-0.1307
653,0.1374,-2.257,2.322,-2.074,3.022,-0.1159
654,0.1316,-2.912,2.761,-2.73,3.458,-0.1018
655,0.1258,-3.451,3.077,-3.269,3.771,-0.08866
656,0.1201,-3.857,3.258,-3.674,3.948,-0.0768
657,0.1145,-4.121,3.297,-3.937,3.982,-0.06643
658,0.1091,-4.238,3.191,-4.053,3.871,-0.05771
659,0.104,-4.209,2.945,-4.023,3.62,-0.05076
660,0.09904,-4.039,2.568,-3.852,3.237,-0.04575
661,0.09439,-3.739,2.075,-3.551,2.737,-0.04285
662,0.09002,-3.323,1.482,-3.133,2.136,-0.04224
663,0.08598,-2.809,0.8084,-2.617,1.451,-0.0441
664,0.08228,-2.218,0.07366,-2.025,0.7042,-0.04852
665,0.0789,-1.572,-0.6994,-1.378,-0.08263,-0.05556
666,0.07576,-0.8981,-1.485,-0.7031,-0.8834,-0.06519
667,0.07277,-0.2207,-2.256,-0.02502,-1.67,-0.0773
668,0.06985,0.4338,-2.984,0.6299,-2.415,-0.0917
669,0.06694,1.04,-3.643,1.237,-3.092,-0.108
670,0.06406,1.576,-4.21,1.772,-3.679,-0.1258
671,0.06118,2.021,-4.667,2.217,-4.157,-0.1446
672,0.05827,2.36,-5.001,2.556,-4.512,-0.1637
673,0.05524,2.582,-5.201,2.777,-4.733,-0.1826
674,0.05202,2.68,-5.262,2.873,-4.814,-0.2009
675,0.04853,2.651,-5.183,2.843,-4.754,-0.218
676,0.04477,2.498,-4.967,2.689,-4.557,-0.2336
677,0.04077,2.226,-4.624,2.417,-4.233,-0.2473
678,0.03655,1.848,-4.169,2.037,-3.793,-0.259
679,0.03212,1.376,-3.617,1.564,-3.256,-0.2685
680,0.02745,0.8293,-2.987,1.016,-2.638,-0.2758
681,0.02254,0.2273,-2.299,0.4125,-1.96,-0.2807
682,0.01741,-0.4072,-1.573,-0.2231,-1.243,-0.2835
683,0.01215,-1.051,-0.8329,-0.8674,-0.5106,-0.2841
684,0.006854,-1.679,-0.104,-1.496,0.2118,-0.2827
685,0.001586,-2.267,0.5882,-2.085,0.899,-0.2794
686,-0.003659,-2.793,1.22,-2.611,1.527,-0.2745
687,-0.008916,-3.236,1.77,-3.054,2.075,-0.2681
688,-0.0142,-3.579,2.223,-3.398,2.526,-0.2607
689,-0.01946,-3.81,2.567,-3.629,2.868,-0.2523
690,-0.0246,-3.92,2.794,-3.739,3.093,-0.2434
691,-0.02953,-3.907,2.899,-3.725,3.196,-0.2342
692,-0.03421,-3.769,2.881,-3.587,3.176,-0.2249
693,-0.03864,-3.513,2.743,-3.33,3.036,-0.2159
694,-0.04287,-3.146,2.495,-2.962,2.784,-0.2074
695,-0.0469,-2.679,2.148,-2.495,2.434,-0.1995
696,-0.0507,-2.128,1.718,-1.943,1.999,-0.1924
697,-0.05419,-1.51,1.225,-1.324,1.499,-0.186
698,-0.05735,-0.8429,0.6882,-0.6573,0.9544,-0.1804
699,-0.06022,-0.1487,0.1278,0.037,0.3852,-0.1754
700,-0.0629,0.551,-0.4339,0.7365,-0.1859,-0.1711
701,-0.06547,1.234,-0.9739,1.419,-0.7364,-0.1673
702,-0.06797,1.877,-1.47,2.062,-1.244,-0.1637
703,-0.07038,2.461,-1.9,2.645,-1.687,-0.1603
704,-0.07268,2.966,-2.249,3.149,-2.049,-0.1567
705,-0.07487,3.377,-2.501,3.559,-2.314,-0.1527
706,-0.07702,3.683,-2.648,3.863,-2.475,-0.1482
707,-0.07923,3.874,-2.686,4.052,-2.525,-0.1429
708,-0.08155,3.948,-2.613,4.124,-2.465,-0.1368
709,-0.08399,3.905,-2.432,4.079,-2.295,-0.1297
710,-0.08649,3.749,-2.147,3.921,-2.022,-0.1215
711,-0.08903,3.488,-1.768,3.659,-1.653,-0.1122
712,-0.09163,3.134,-1.308,3.303,-1.2,-0.1017
713,-0.09433,2.701,-0.7816,2.868,-0.6805,-0.08984
714,-0.0972,2.205,-0.2071,2.37,-0.1111,-0.07668
715,-0.1002,1.665,0.3959,1.828,0.4881,-0.06217
716,-0.1033,1.101,1.007,1.263,1.096,-0.04631
717,-0.1063,0.5329,1.606,0.6929,1.693,-0.02916
718,-0.1092,-0.01843,2.172,0.1402,2.259,-0.01087
719,-0.112,-0.5331,2.685,-0.3756,2.772,0.008346
720,-0.1148,-0.9929,3.127,-0.8363,3.216,0.02818
721,-0.1174,-1.382,3.483,-1.226,3.574,0.04828
722,-0.12,-1.687,3.741,-1.532,3.833,0.06827
723,-0.1224,-1.899,3.893,-1.744,3.986,0.08779
724,-0.1246,-2.012,3.934,-1.857,4.03,0.1065
725,-0.1264,-2.024,3.867,-1.869,3.963,0.124
726,-0.128,-1.936,3.693,-1.781,3.791,0.1401
727,-0.1294,-1.752,3.42,-1.597,3.519,0.1546
728,-0.1306,-1.481,3.058,-1.326,3.156,0.1672
729,-0.1316,-1.134,2.618,-0.9788,2.714,0.178
730,-0.1323,-0.7238,2.115,-0.5683,2.209,0.1867
731,-0.1327,-0.2664,1.567,-0.1109,1.656,0.1933
732,-0.1328,0.2203,0.9916,0.3757,1.076,0.198
733,-0.1328,0.7176,0.4093,0.8728,0.4883,0.2006
734,-0.1328,1.206,-0.1612,1.361,-0.08887,0.2013
735,-0.1327,1.666,-0.7011,1.821,-0.6367,0.2004
736,-0.1325,2.08,-1.193,2.234,-1.138,0.1978
737,-0.1322,2.432,-1.622,2.585,-1.576,0.194
738,-0.1319,2.709,-1.973,2.861,-1.937,0.1892
739,-0.1316,2.9,-2.236,3.05,-2.209,0.1837
740,-0.1313,2.997,-2.404,3.147,-2.386,0.1776
741,-0.1313,2.999,-2.472,3.147,-2.464,0.1714
742,-0.1313,2.903,-2.442,3.05,-2.443,0.1652
743,-0.1315,2.715,-2.317,2.86,-2.327,0.1593
744,-0.1317,2.439,-2.105,2.583,-2.122,0.1539
745,-0.132,2.086,-1.814,2.227,-1.837,0.1491
746,-0.1325,1.666,-1.454,1.806,-1.483,0.1451
747,-0.1332,1.193,-1.041,1.331,-1.074,0.1421
748,-0.1341,0.6823,-0.5896,0.8196,-0.625,0.1398
749,-0.1351,0.1509,-0.1175,0.2871,-0.1551,0.1385
750,-0.1362,-0.3836,0.3565,-0.2485,0.3177,0.1379
751,-0.1372,-0.9034,0.8142,-0.7692,0.7752,0.138
752,-0.1383,-1.391,1.239,-1.257,1.2,0.1385
753,-0.1394,-1.83,1.615,-1.697,1.578,0.1394
754,-0.1406,-2.206,1.929,-2.074,1.894,0.1404
755,-0.1417,-2.508,2.17,-2.376,2.138,0.1413
756,-0.1428,-2.726,2.33,-2.593,2.299,0.1419
757,-0.1437,-2.853,2.402,-2.721,2.374,0.1422
758,-0.1444,-2.888,2.386,-2.755,2.359,0.142
759,-0.145,-2.829,2.281,-2.696,2.257,0.1411
760,-0.1455,-2.681,2.095,-2.548,2.071,0.1396
761,-0.1459,-2.45,1.833,-2.317,1.811,0.1373
762,-0.1462,-2.145,1.506,-2.011,1.483,0.1342
763,-0.1463,-1.777,1.125,-1.643,1.101,0.1302
764,-0.1463,-1.36,0.7033,-1.226,0.6776,0.1254
765,-0.1461,-0.908,0.2556,-0.7733,0.2272,0.1196
766,-0.1458,-0.437,-0.2013,-0.3022,-0.2331,0.1131
